Time Steps,Polymerase Count,Active Histone Count,Acetylated Histone Count,Methylated Histone Count,Unmodified Histone Count,Noisy Changes Count,Enzyme Changes Count
491001,3,34,13,21,26,0,0
491101,3,29,13,16,31,0,0
491201,4,35,17,18,25,0,0
491301,3,36,19,17,24,1,0
491401,3,32,16,16,28,0,0
491501,4,29,17,12,31,0,1
491601,3,33,15,18,27,0,1
491701,4,33,17,16,27,1,0
491801,3,32,18,14,28,0,0
491901,3,38,23,15,22,1,0
492001,3,36,26,10,24,0,1
492101,3,36,25,11,24,0,0
492201,3,38,26,12,22,0,0
492301,3,36,24,12,24,1,0
492401,3,37,27,10,23,0,0
492501,3,41,29,12,19,0,0
492601,3,38,28,10,22,0,0
492701,3,31,21,10,29,0,0
492801,3,34,17,17,26,0,0
492901,3,35,14,21,25,0,0
493001,3,35,16,19,25,0,0
493101,3,30,11,19,30,0,0
493201,3,36,12,24,24,0,0
493301,3,36,13,23,24,0,0
493401,3,33,17,16,27,1,0
493501,3,36,21,15,24,1,0
493601,3,38,22,16,22,0,0
493701,4,38,23,15,22,0,0
493801,3,37,24,13,23,0,0
493901,3,38,25,13,22,0,0
494001,3,39,25,14,21,0,0
494101,4,39,27,12,21,1,0
494201,3,42,29,13,18,0,0
494301,3,36,28,8,24,0,0
494401,3,35,25,10,25,0,0
494501,3,36,22,14,24,0,0
494601,4,31,19,12,29,0,0
494701,3,32,18,14,28,0,0
494801,3,39,23,16,21,0,0
494901,3,35,21,14,25,0,0
495001,3,36,27,9,24,0,0
495101,3,39,31,8,21,0,1
495201,4,39,29,10,21,0,0
495301,3,35,25,10,25,0,0
495401,3,26,20,6,34,0,1
495501,4,29,23,6,31,0,0
495601,4,30,23,7,30,1,0
495701,3,34,24,10,26,0,0
495801,3,30,25,5,30,0,0
495901,3,36,28,8,24,0,0
496001,3,37,29,8,23,0,0
496101,3,31,25,6,29,0,0
496201,3,32,25,7,28,0,0
496301,4,31,28,3,29,0,1
496401,3,34,28,6,26,0,0
496501,4,33,30,3,27,0,0
496601,3,36,31,5,24,0,0
496701,3,36,32,4,24,0,0
496801,3,36,31,5,24,0,0
496901,3,38,32,6,22,1,0
497001,3,40,32,8,20,0,0
497101,4,40,35,5,20,0,0
497201,3,39,34,5,21,0,0
497301,3,40,31,9,20,1,0
497401,3,36,27,9,24,0,0
497501,4,38,29,9,22,0,0
497601,4,35,27,8,25,0,0
497701,4,39,30,9,21,0,0
497801,3,40,28,12,20,0,1
497901,3,43,32,11,17,0,0
498001,3,40,30,10,20,0,0
498101,3,44,30,14,16,0,0
498201,3,42,31,11,18,1,0
498301,4,42,30,12,18,0,0
498401,3,40,32,8,20,0,0
498501,3,36,27,9,24,0,0
498601,3,34,23,11,26,0,0
498701,3,38,22,16,22,0,0
498801,3,32,18,14,28,0,1
498901,3,32,17,15,28,0,0
499001,3,37,20,17,23,0,0
499101,3,38,22,16,22,1,0
499201,3,33,20,13,27,0,0
499301,3,39,27,12,21,0,1
499401,3,37,24,13,23,0,0
499501,3,32,20,12,28,0,0
499601,3,39,23,16,21,0,0
499701,4,39,22,17,21,0,0
499801,5,39,23,16,21,0,0
499901,3,41,27,14,19,0,0
